Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2022-11-01,34.63786315917969,46.113685607910156,40.3656005859375,32.098358154296875,89.34080505371094,61.78584289550781,,32.471160888671875,30.108205795288086,125.34923553466797,69.16033935546875
2022-11-02,33.737762451171875,44.81403350830078,39.392765045166016,31.693239212036133,87.76742553710938,59.65159225463867,,31.6210880279541,29.816280364990234,123.21652221679688,66.54566192626953
2022-11-03,33.9942626953125,43.716548919677734,40.121273040771484,31.37291717529297,88.68679809570312,57.89741516113281,,31.603378295898438,29.946523666381836,122.69751739501953,66.14786529541016
2022-11-04,35.1741943359375,44.01498794555664,40.60991287231445,31.947616577148438,90.1085205078125,58.95479965209961,,32.04612350463867,30.130659103393555,123.4430160522461,66.70088958740234
2022-11-07,35.44936752319336,44.804405212402344,41.30732345581055,32.2679443359375,91.0752944946289,59.939090728759766,,32.03727722167969,29.55579948425293,124.76416778564453,66.23519134521484
2022-11-08,36.06031799316406,44.8525390625,41.347293853759766,32.45637130737305,91.87145233154297,60.514060974121094,,32.23208236694336,29.762393951416016,125.38700866699219,66.07027435302734
2022-11-09,35.47734069824219,44.24602508544922,39.32612991333008,31.90993309020996,90.5919189453125,58.940181732177734,,31.877878189086914,29.528860092163086,124.03755187988281,64.05225372314453
2022-11-10,37.44080352783203,46.92237091064453,40.20123291015625,33.520973205566406,94.39262390136719,63.783653259277344,,34.32184600830078,30.921091079711914,127.18943786621094,68.73345947265625
2022-11-11,37.893184661865234,48.154632568359375,41.369510650634766,33.794189453125,94.33575439453125,64.87512969970703,,34.304141998291016,30.57527732849121,125.63235473632812,70.38277435302734
2022-11-14,37.841880798339844,47.96208572387695,41.356178283691406,33.313697814941406,93.75759887695312,64.31963348388672,,33.39208221435547,30.21150016784668,125.74559783935547,69.26703643798828
2022-11-15,37.78591537475586,48.67448425292969,41.79151153564453,33.389068603515625,94.40213012695312,65.0992660522461,,33.808258056640625,30.543838500976562,125.58515930175781,70.2129898071289
2022-11-16,37.41748046875,48.19313430786133,40.938629150390625,33.228912353515625,93.71968841552734,64.20758056640625,,33.56917953491211,30.817798614501953,125.528564453125,69.14092254638672
2022-11-17,37.05836486816406,47.82730484008789,41.027469635009766,33.04990768432617,93.55856323242188,64.2904052734375,,33.26811599731445,30.278867721557617,125.47190856933594,68.30171203613281
2022-11-18,37.305545806884766,47.68289566040039,40.703189849853516,33.323123931884766,94.25047302246094,64.36349487304688,,33.693145751953125,30.921091079711914,126.99125671386719,68.39388275146484
2022-11-21,37.43146896362305,47.28819274902344,40.15236282348633,33.4267578125,94.55376434326172,63.67156982421875,,33.932228088378906,31.060317993164062,127.04786682128906,67.40426635742188
2022-11-22,38.28028106689453,47.990966796875,41.40949249267578,33.76592254638672,95.2835693359375,64.90435028076172,,34.10047912597656,31.325281143188477,128.1519775390625,68.16588592529297
2022-11-23,38.42951583862305,48.59747314453125,40.9608268737793,33.90724563598633,95.64375305175781,65.4793472290039,,34.153602600097656,31.675596237182617,128.6615447998047,69.15064239501953
2022-11-25,38.41552734375,48.32792282104492,40.80980682373047,34.02029800415039,96.01338958740234,65.0992660522461,,34.357269287109375,31.85972785949707,129.4259033203125,69.18944549560547
2022-11-28,37.5573844909668,47.557743072509766,39.69038772583008,33.436180114746094,94.26942443847656,63.70567321777344,,33.39208221435547,31.53188133239746,128.45394897460938,68.76255798339844
2022-11-29,37.683311462402344,47.577003479003906,40.29007339477539,33.634029388427734,94.84758758544922,63.08197021484375,,33.949947357177734,31.298343658447266,128.1331024169922,68.54427337646484
2022-11-30,38.59274673461914,49.58906555175781,40.48997116088867,34.208736419677734,96.41148376464844,66.2492446899414,,34.746891021728516,32.07979965209961,131.1906280517578,70.90667724609375
2022-12-01,38.63938903808594,49.87788391113281,40.35670471191406,34.010868072509766,96.4399185180664,66.34182739257812,,34.676048278808594,32.05284881591797,131.56809997558594,70.89698028564453
2022-12-02,39.063785552978516,50.00302505493164,40.116825103759766,33.85072326660156,96.9896469116211,65.95685577392578,,34.50780487060547,31.9001522064209,131.90782165527344,70.8048095703125
2022-12-05,38.28960418701172,49.2136116027832,38.92633819580078,33.01222610473633,95.36888885498047,64.86051940917969,,33.923377990722656,31.720497131347656,130.643310546875,68.76255798339844
2022-12-06,37.94915008544922,47.798423767089844,37.900211334228516,32.720157623291016,94.24099731445312,63.471778869628906,,33.666587829589844,31.918109893798828,129.65245056152344,67.69047546386719
2022-12-07,37.86520004272461,47.557743072509766,37.811370849609375,32.588260650634766,94.1177749633789,63.15019226074219,,33.73741912841797,31.76990509033203,130.7187957763672,67.28300476074219
2022-12-08,38.1450309753418,47.46147537231445,37.64256286621094,32.61652755737305,94.6769790649414,64.18321228027344,,33.985355377197266,31.976490020751953,131.8983917236328,67.93303680419922
2022-12-09,37.76726531982422,47.59626007080078,36.72748565673828,32.53173828125,93.89977264404297,63.78852844238281,,33.91452407836914,31.810327529907227,130.2091827392578,67.63711547851562
2022-12-12,38.093727111816406,47.971710205078125,37.69144058227539,32.965118408203125,95.51106262207031,65.1821060180664,,34.1978759765625,32.53787612915039,131.5963897705078,67.80691528320312
2022-12-13,38.620731353759766,48.7803840637207,38.406612396240234,33.04990768432617,95.87123107910156,65.9520034790039,,34.950557708740234,32.636680603027344,132.00222778320312,67.80691528320312
2022-12-14,38.205657958984375,48.14500045776367,38.171180725097656,32.635372161865234,95.69113159179688,65.39651489257812,,34.61406707763672,32.59627151489258,132.20982360839844,67.30239868164062
2022-12-15,37.03971862792969,46.26771926879883,37.940189361572266,31.99471092224121,93.37848663330078,62.95040512084961,,34.21558380126953,32.201045989990234,129.7845458984375,66.19639587402344
2022-12-16,36.881141662597656,46.258094787597656,37.47376251220703,31.749771118164062,92.98040771484375,62.1171875,,33.20613098144531,31.653139114379883,127.89720153808594,64.95939636230469
2022-12-19,36.40188217163086,45.1752815246582,37.469276428222656,31.664438247680664,92.49091339111328,61.28887939453125,,32.8129768371582,31.527267456054688,127.41961669921875,63.91647720336914
2022-12-20,36.64127731323242,45.484107971191406,38.034751892089844,31.797164916992188,92.60517120361328,61.3817253112793,,32.741336822509766,31.536325454711914,127.39117431640625,63.17226791381836
2022-12-21,36.96046447753906,46.08245849609375,38.757301330566406,32.2901496887207,94.34795379638672,62.39816665649414,,33.072689056396484,31.975515365600586,129.06838989257812,64.17915344238281
2022-12-22,36.603736877441406,45.686763763427734,37.86421585083008,32.0057373046875,93.14801025390625,60.824649810791016,,32.9114875793457,31.780820846557617,128.88836669921875,62.530181884765625
2022-12-23,36.85720443725586,46.13069152832031,39.07145690917969,32.18587112426758,93.70036315917969,60.888179779052734,,33.2070198059082,32.10681915283203,128.9641571044922,62.958229064941406
2022-12-27,36.89006423950195,45.715728759765625,39.48881912231445,32.1763801574707,93.98606872558594,60.311546325683594,,33.180145263671875,32.30604553222656,128.63250732421875,61.93672180175781
2022-12-28,36.326786041259766,45.049827575683594,38.60470962524414,32.062618255615234,92.757568359375,59.33909225463867,,32.65177536010742,31.998159408569336,127.79862976074219,61.416255950927734
2022-12-29,36.7210807800293,46.294769287109375,39.00862503051758,32.50819396972656,93.90036010742188,60.89307403564453,,33.37717819213867,32.229068756103516,129.19155883789062,62.99713897705078
2022-12-30,36.46290588378906,46.31407165527344,39.255462646484375,32.422874450683594,93.52893829345703,60.80998992919922,,33.072689056396484,31.921186447143555,128.7272491455078,62.82689666748047
2023-01-03,36.42535400390625,46.91242218017578,37.8776741027832,32.53664016723633,93.72893524169922,60.233360290527344,,33.198062896728516,31.921186447143555,128.35769653320312,62.45233917236328
2023-01-04,37.05904006958008,47.79064178466797,37.87319564819336,33.05805969238281,94.55745697021484,60.389739990234375,,33.95928192138672,32.21095657348633,128.69882202148438,63.35708999633789
2023-01-05,36.47229766845703,47.858192443847656,38.56432342529297,32.811561584472656,93.5384521484375,59.21692657470703,,32.9652214050293,31.513675689697266,127.38169860839844,62.768516540527344
2023-01-06,37.72559356689453,48.63990783691406,39.295841217041016,33.54155731201172,96.10026550292969,60.95170974731445,,33.9234619140625,32.14757537841797,128.5566864013672,64.24240112304688
2023-01-09,37.96498489379883,48.71710968017578,39.15672302246094,33.41830825805664,95.67170715332031,61.660274505615234,,33.90554428100586,32.36491394042969,126.40571594238281,64.63153076171875
2023-01-10,38.34519958496094,49.45056915283203,39.434974670410156,33.6079216003418,96.19548797607422,62.04143524169922,,34.004058837890625,32.37397384643555,127.46699523925781,65.4438705444336
2023-01-11,38.94602966308594,49.80765151977539,39.55613708496094,33.9207649230957,97.11925506591797,63.116512298583984,,35.239925384521484,32.63657760620117,128.18714904785156,67.20960235595703
2023-01-12,39.09154510498047,50.35774230957031,40.31010818481445,33.98712921142578,97.6906509399414,63.58562469482422,,35.633968353271484,32.41471862792969,127.7796859741211,67.32147216796875
2023-01-13,39.33094024658203,50.52180099487305,40.36845016479492,34.24310302734375,97.57636260986328,63.76645278930664,,35.42798614501953,32.297000885009766,128.34823608398438,67.95381927490234
2023-01-17,38.936641693115234,50.048912048339844,40.45372009277344,34.01557922363281,96.74784851074219,64.05474853515625,,35.43694305419922,32.251712799072266,127.75125885009766,68.00247192382812
2023-01-18,38.38744354248047,49.440921783447266,39.71321487426758,33.38039016723633,94.92890167236328,63.22890853881836,,34.890655517578125,31.477455139160156,125.95087432861328,67.1171875
2023-01-19,38.09172058105469,49.691837310791016,40.20688247680664,32.99169158935547,92.97657775878906,62.49101257324219,,34.72050094604492,31.160507202148438,126.25410461425781,66.00325012207031
2023-01-20,38.85684585571289,51.2456169128418,40.60630798339844,33.51311492919922,94.27175903320312,64.18180847167969,,35.123504638671875,31.346149444580078,126.88896179199219,67.60360717773438
2023-01-23,38.98359298706055,52.14314270019531,40.660160064697266,33.90180206298828,95.30028533935547,65.64292907714844,,35.222007751464844,31.355207443237305,127.32484436035156,68.65914916992188
2023-01-24,39.007057189941406,51.99837112426758,40.50308609008789,33.9207649230957,95.92882537841797,65.61359405517578,,35.37425231933594,31.513675689697266,126.48151397705078,68.5813217163086
2023-01-25,39.08685302734375,52.181739807128906,40.507572174072266,34.186222076416016,95.3955078125,65.47679138183594,,35.41007995605469,31.08806610107422,126.51940155029297,68.9315414428711
2023-01-26,39.27460861206055,52.99240493774414,41.786617279052734,34.36634826660156,95.9193115234375,66.52252960205078,,35.81307601928711,31.192201614379883,126.7563247680664,70.3421859741211
2023-01-27,39.14786911010742,53.35913848876953,40.94289779663086,34.36634826660156,96.31929016113281,66.80107879638672,,36.135467529296875,31.192201614379883,125.89400482177734,71.93767547607422
2023-01-30,38.880313873291016,52.51950454711914,40.00492477416992,34.19570541381836,95.37647247314453,65.52564239501953,,35.69664764404297,31.051837921142578,124.75695037841797,70.71186828613281
2023-01-31,39.734615325927734,53.15646743774414,40.35947036743164,34.660247802734375,96.99544525146484,66.43946075439453,,36.350399017333984,31.282756805419922,126.36779022216797,72.3316879272461
2023-02-01,39.99748229980469,53.78376770019531,39.56512451171875,34.660247802734375,97.70016479492188,68.00320434570312,,36.61906814575195,31.33709144592285,126.96477508544922,73.70339965820312
2023-02-02,39.87074661254883,57.315948486328125,38.66305160522461,34.755043029785156,98.4620361328125,69.86014556884766,,37.46088790893555,31.405010223388672,126.10246276855469,75.96039581298828
2023-02-03,39.15256881713867,56.167518615722656,38.57777786254883,34.68868637084961,97.94779205322266,69.27863311767578,,36.68175506591797,30.748476028442383,125.7329330444336,73.6207046508789
2023-02-06,38.72071838378906,55.4919548034668,38.40275955200195,34.67919921875,97.7096939086914,68.43321990966797,,36.448917388916016,31.011091232299805,125.03173828125,73.51367950439453
2023-02-07,39.24174880981445,56.52458572387695,39.650386810302734,35.07737350463867,98.01444244384766,70.1435546875,,36.305625915527344,30.997507095336914,125.83718872070312,73.68392181396484
2023-02-08,38.92725372314453,54.748844146728516,39.295841217041016,34.86880874633789,97.46208953857422,69.29817962646484,,36.207115173339844,30.476804733276367,125.46763610839844,73.05644989013672
2023-02-09,38.36397933959961,53.552146911621094,38.95925521850586,34.48011779785156,96.58592987060547,68.9170150756836,,35.857852935791016,30.060243606567383,124.36842346191406,72.92024230957031
2023-02-10,38.50479507446289,53.04065704345703,40.485130310058594,34.59387969970703,97.27161407470703,68.59937286376953,,35.92949295043945,30.657920837402344,125.54341125488281,72.06414031982422
2023-02-13,38.706634521484375,53.793418884277344,40.38191604614258,34.9920539855957,98.15730285644531,69.78683471679688,,36.26084899902344,30.843563079833984,126.58574676513672,73.11967468261719
2023-02-14,38.79581832885742,53.812713623046875,40.3953742980957,34.802452087402344,97.89063262939453,70.0849380493164,,35.88471221923828,30.71225357055664,125.83718872070312,73.99524688720703
2023-02-15,38.96480941772461,54.30491256713867,39.70872497558594,34.840362548828125,98.50015258789062,70.41233825683594,,35.98322296142578,30.911481857299805,125.2117919921875,74.861083984375
2023-02-16,38.5235710144043,53.474945068359375,39.31829071044922,34.489601135253906,97.48113250732422,69.19065856933594,,35.65187072753906,30.67603302001953,123.96097564697266,73.22669982910156
